x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y
236845.7684088554,241560.62449279148,245656.2729796161,250705.3067430789,256687.28205178582,261084.68242256145,264254.72961584444,266553.10348540696,267466.7132279396,263407.9505214402,256680.616862468,249661.02913997901,244160.1630743584,239886.84327092,238034.19288412898,237245.50842318236,255475.46002854916,241524.44941695704,243080.98722755743,257107.9199438984,1
236881.59134054487,241605.91407941823,245698.8301737617,250736.0026072014,256707.48746275864,261119.60052912764,264346.1258226942,266686.3277306248,267614.5829292427,263541.06524773256,256737.8949744601,249645.43509177875,244125.78131370211,239873.82913340125,238045.6555554247,237276.06096957743,255538.79385955725,241599.70337274217,243145.97948057682,257165.21291428764,1
236768.5079152011,241503.9742602616,245613.5338865906,250661.1920390469,256612.55350839518,260989.23269301723,264180.16138631373,266503.4705522089,267429.10557429056,263378.4953732743,256617.66053803172,249575.80073350982,244088.5648410482,239826.39538320783,237967.40144115346,237173.32990686654,255179.32599345272,241383.27858914007,242970.81686577294,256855.22613244416,1
236869.41569036612,241595.7087004017,245684.085488687,250721.2242526844,256672.44862258265,261013.1513122571,264104.0098237966,266344.87311376986,267227.01877249125,263199.02977718355,256516.4390164654,249572.83292881984,244178.8169325356,239977.389695424,238119.0912174542,237305.74123936775,255105.5092267518,241338.89962601528,243073.0878180327,256947.51025135966,1
236746.760505504,241474.203303504,245549.6765687215,250562.8603952772,256480.19052358958,260797.231969887,263882.45097530214,266120.7847704361,266995.3109289587,262957.3681658322,256225.9474386863,249249.01468536118,243874.93066394937,239743.45045360224,237943.66940489731,237167.93269461786,254892.53732608576,241222.35654910005,243008.3237615861,256778.09245854634,1
236824.17249451505,241518.59059388773,245563.01550069294,250526.81257303533,256371.64205162576,260626.69183477105,263680.69608921016,265916.67350197665,266802.2121977458,262811.923732869,256176.32052945538,249293.32051812203,243979.74822612054,239867.94060144588,238055.1068972636,237261.2786978312,254583.5262689593,241030.0985504481,242880.92092123037,256542.78628940118,1
236400.20220087268,241110.85412005195,245184.85900884456,250193.31374105392,256114.55339478084,260439.19347064558,263513.85721204145,265745.9098687607,266620.87153805915,262586.3801381421,255902.562150105,248959.15700130546,243555.82013635768,239388.73535850647,237580.7629078732,236808.85611716463,254514.0549110201,240830.55708824654,242521.93006564758,256288.70957848447,1
236465.02718085394,241188.10628266374,245269.03321723203,250271.04092252016,256148.32432142622,260395.47297752107,263408.50539484964,265607.04277739156,266461.7267336311,262441.33528752654,255748.6522751411,248836.60019015428,243522.37754002813,239438.85794395214,237658.93693814633,236886.31873103103,254334.95256212523,240646.56434829067,242438.90612045684,256218.91407729613,1
236793.90375242624,241438.54304115206,245440.356262856,250373.19961217008,256233.15781463415,260532.86098306926,263599.5237499955,265825.55953166145,266700.7455213852,262680.5045922716,256039.53631606654,249159.85550574504,243824.44688265538,239723.8051928312,237953.49242144325,237195.75037060282,254613.45981072728,240932.2246612433,242711.28622702777,256490.19509327787,1
236566.38162310628,241238.21932285058,245281.5710612626,250274.84637602625,256176.4745039472,260488.01076541396,263555.7501677539,265786.25795868045,266664.47293234087,262673.90331646823,256052.7844948126,249179.99558308424,243819.15416100243,239632.36291329612,237787.13643056195,236986.7144885802,254716.65667875955,240937.76603871575,242638.03644178237,256506.2338303825,1
236236.06361484306,240925.08263453282,244990.28148044035,250009.40506956226,255956.1867187856,260337.81520511387,263486.58127311355,265769.03298966674,266673.65217386774,262671.6679026195,256024.5184216612,249079.3126088331,243621.11160702503,239357.1140062676,237476.41968562047,236661.53288150937,254568.61852165958,240747.82734381728,242364.8380223398,256263.87079734058,1
236441.06647825678,241111.87407850922,245157.23178453185,250134.04389130932,256016.4829162712,260336.65077618198,263436.57673586305,265687.0322464897,266573.99279041984,262587.4458581592,255956.66991201328,249050.5684547948,243674.78854597735,239491.76572409668,237658.36487893213,236864.19869117613,254391.98812922114,240645.6626692659,242362.17060247608,256193.6824102844,1
236260.8858626167,240972.85571945016,245054.38108209,250054.87078395204,255945.79040314435,260223.9658641281,263255.1969761199,265445.8200905552,266294.3024251341,262269.09018984303,255611.79292246906,248703.62943812553,243323.1178297408,239182.15812966714,237405.20440326486,236654.23831889144,254085.87644193403,240529.71139980527,242274.5066806797,255925.21563627987,1
236345.73096851594,241023.95222598893,245071.93867369991,250028.790382018,255867.3702172758,260151.78667254798,263271.775051777,265547.31947926764,266442.1909722066,262457.5670477896,255791.79250811812,248859.64583311093,243489.72714935968,239322.7837144174,237518.90825461433,236746.19565719544,254133.2234324045,240497.8900269725,242278.84156394808,256005.29372841405,1
235102.59911574848,239769.4261390626,243813.44026096485,248808.02725751395,254722.02853965695,259200.0083195334,262545.2569204256,264974.1041388687,265932.40274571883,262067.70400971637,255654.561499874,248776.0110989825,243175.73061807707,238653.4821237731,236568.68446036227,235629.6340662176,252709.40306463884,238765.72268966355,240241.92833007872,254236.14203485558,1
234209.69725315645,239155.30120644844,243448.03930844704,248603.23649054547,254529.96134518457,258948.4145238714,262246.91705916217,264625.4931981833,265546.4450539995,261781.9104790442,255285.47973937067,248254.3076621582,242546.3004036885,237899.8520450111,235712.5305158725,234733.5317922905,251976.97647179494,238295.95392426127,239779.1697321736,253507.2127462676,1
234390.57355443537,239356.43552242426,243652.5800491083,248775.64677123234,254606.35145338275,258897.61505837328,262086.50981336314,264409.6777282119,265302.2389112145,261560.33471302106,255073.24162975565,248103.17767969536,242495.52807970432,237937.56779856776,235813.94380130403,234879.06628312418,251890.45286789734,238295.5064331682,239847.24072382768,253505.098036058,1
233899.5646348465,238900.17051908077,243235.3105281422,248412.29162253955,254316.0729977334,258665.9092758268,261880.9845841952,264208.5911548922,265099.57010729937,261331.26353660072,254840.51266057682,247822.09824337187,242124.58055438902,237496.60693255413,235340.5598285008,234391.78104840152,251783.53014560172,238138.40091177955,239646.67124698736,253347.07842747407,1
233687.46402305618,238680.54440335126,243012.466401062,248189.04654802053,254110.34137368915,258493.09272201636,261736.21087290044,264084.442076161,264984.71984134044,261198.0740584272,254677.42750961974,247626.32804367968,241893.73599899255,237252.72963108067,235109.67218901514,234175.13574705494,251530.86374404942,237842.08352877913,239384.5931904721,253121.67923813078,1
233481.44238052805,238437.47781023695,242737.4232815609,247879.7173432561,253792.75302856995,258221.17269686374,261544.7209622168,263941.5949489195,264864.3181136645,261070.54784759498,254522.5969228255,247414.13138106337,241641.41467803548,236992.14176434503,234867.95947182414,233955.0195722211,251453.79804101255,237762.3703144387,239254.2655682597,252991.63992331587,1
233430.6749007098,238414.96136978612,242727.17572230817,247862.8776541747,253750.1534057238,258137.1328311555,261397.60079894005,263737.5575546912,264626.2258114085,260816.4498596466,254260.90200042495,247159.26183206524,241395.6095325496,236779.48871823773,234710.94612585474,233851.9109808317,251132.48393621924,237455.82125345166,239071.18322826904,252797.37485018928,1
232878.86500817476,237828.27815204754,242115.1256559142,247259.75950934575,253206.89347102743,257695.38266227877,261072.01924180143,263505.34813721007,264419.046142848,260540.38886579179,253863.2916343122,246635.45136546003,240786.35222422663,236153.19543580426,234115.81526265835,233283.32077865352,250893.4715775304,237141.74763754412,238619.14253549444,252400.81730966145,1
232839.37843559598,237723.93980987518,241957.28079832965,247051.51043482588,252971.01579936052,257495.04797974508,260947.34154728625,263421.6654627011,264364.1994088508,260529.98615943326,253924.4320391525,246750.30222043046,240908.83068117464,236251.6650907196,234160.74649212605,233285.28652275974,250740.2064537061,237099.58934932374,238433.86737134866,252081.2136630468,1
232596.7122836019,237496.2839400041,241743.7151136923,246849.4309870408,252765.42911966972,257268.48482243269,260694.5498631248,263145.7199715257,264082.9512840988,260258.14538418144,253658.89426688073,246490.9467134362,240650.9849730156,235992.84143175583,233904.5530135948,233037.55372689848,250471.64790104047,236813.88421972113,238100.46751115978,251751.6825612489,1
232440.95171565958,237232.01897265512,241398.25114127155,246470.03234352736,252417.5687390908,256967.85800712975,260405.06643045446,262861.81758908,263805.83427340555,260012.0087235709,253555.86530810824,246503.0370034782,240680.65238964208,235997.5137556862,233860.46571836513,232939.29210740316,250372.06778487685,236503.864418637,237820.78893032123,251679.55818035995,1
232227.11234814496,236958.57035863632,241067.65059443092,246097.78740571643,252034.6640855209,256618.72446255528,260124.51395591543,262641.5580524508,263615.40627824806,259792.51890360544,253285.05425719073,246196.55312877244,240373.35390037738,235715.13700915148,233610.3099338427,232710.95488710536,250126.27930635744,236160.3500061982,237507.43576305668,251464.5689145354,1
232101.46174046994,236944.57004455672,241135.06947369955,246205.27318690933,252113.4301737682,256591.9698841199,259958.61374510554,262374.2638631743,263300.49278255,259466.47854996563,252920.9768115752,245830.0048389752,240060.0618475437,235456.17301886424,233403.33404898315,232542.48519208786,249963.38559475538,236284.5126278472,237715.90321304716,251412.8989818687,1
231895.23667772606,236675.80529966872,240823.75822373515,245874.93257476468,251819.9326437198,256382.60191274222,259850.30452805804,262327.79397393815,263278.35279051826,259418.1139320284,252861.94858844447,245730.4060479899,239907.94053627696,235281.81780697824,233221.67455877716,232348.62055394956,249789.78287985857,235965.24742163182,237320.6744554146,251150.1305037882,1
231915.73088797668,236640.4518775731,240735.13552836803,245755.80584039967,251681.68308768558,256218.33391077686,259626.1854366144,262055.91499252987,262991.3123828551,259191.51870464676,252795.41093977363,245807.28024195688,240033.16605206314,235391.0883789183,233289.07194743564,232391.5506411165,249724.6539407456,235944.8249445677,237355.79171635382,251143.0106791561,1
231269.48869596655,236087.96994703598,240264.73925599136,245379.73401805857,251409.07160999504,255999.7891539858,259420.35590519017,261842.1240977504,262748.8864326768,258879.84344657866,252381.8604614636,245282.2588180528,239408.6724825737,234715.31516747747,232624.56236068375,231736.55201983935,249391.1853898396,235568.30902440142,237118.2636917837,250955.10689636666,1
231003.02271156892,235791.0019175229,239940.74555113798,245012.6049526347,250994.17968216998,255585.49761042214,259048.97217981925,261524.75544904874,262462.0242747966,258571.01870322909,252010.7790899715,244868.55112451522,239011.0133851273,234369.29700459077,232319.7222947364,231459.97251402936,248866.29273923155,235196.96495695185,236792.28021245534,250485.18785284378,1
230004.5858963742,234934.09599245753,239212.95503256703,244377.01141466838,250390.2756272218,255024.8879028878,258612.39062591144,261188.18391591604,262162.395192739,258204.1155555572,251377.06003569346,243955.2579166495,237931.69885837883,233213.70654808506,231191.62160213414,230390.58445477067,247876.66489316252,234348.0784193552,235818.74416839454,249393.10014509174,1
229694.51302379262,234637.8755920142,238934.94401146146,244130.06694254235,250199.84239056826,254912.77635034494,258596.1358961448,261239.29549558865,262221.8832685235,258142.79440128375,251085.99491190375,243476.14776877614,237363.56632903012,232663.7398583884,230734.06711773004,230012.74175731902,247512.43096889651,233791.83801836235,235232.3967842267,248995.91015529408,1
229553.43909754156,234445.59927776255,238702.0922527512,243859.19352281603,249910.56352379813,254630.63616520286,258346.2074908027,261003.5899619589,261993.91899500493,257935.5708593969,250908.4698764692,243310.7621310171,237208.7341942688,232522.6383101935,230599.4002313412,229878.670366368,247185.72544517947,233631.17435182622,235073.9314847754,248661.668406136,1
229551.95782496317,234407.6285369425,238620.9852663388,243728.61001172196,249702.14737565044,254348.87658680519,258005.52819916687,260631.72581995354,261610.81188625345,257563.85562281634,250555.05096675287,243007.85122610867,236983.30720140602,232382.59532592312,230525.8902495666,229848.19512571167,247008.19611638636,233463.0756554823,235000.7316944609,248582.31598928527,1
229905.01543904428,234717.9211883059,238873.90908137185,243900.43464344303,249756.06359959987,254268.9336216171,257793.55685748582,260352.82125675963,261305.5596778935,257310.47133114692,250412.1247510902,243020.46003320397,237145.7705786497,232668.90366316415,230866.85253359107,230207.51820221718,246845.79586737245,233464.3383553612,235194.51896454056,248631.08912152043,1
229358.75658447458,234241.54768755124,238468.76639304074,243574.01904715202,249513.58626124074,254075.9060724156,257640.09217473218,260208.39826126976,261158.32390857462,257099.88888125322,250059.48690830238,242538.73160558645,236572.74417146115,232043.06031099617,230252.76339213006,229619.72565227028,246740.86529967276,233225.9703338586,234889.64869581963,248451.89257774438,1
228994.41386031327,233883.5145643259,238098.693495175,243167.50805790475,249094.6960728415,253705.73917632733,257364.09910264332,260009.9443522641,260981.60562511906,256817.9328854203,249578.50704973695,241869.08192740474,235830.61421372875,231372.97143002303,229714.3037426963,229178.08661588878,246406.75931407508,232798.43892770205,234486.34033078974,248139.27147636682,1
228747.29343413236,233627.68156850678,237832.38157621154,242893.589306119,248815.3667840365,253375.15725802004,256909.14804647135,259459.55210131896,260395.23932618814,256235.10545286798,249088.79574164722,241520.23557201473,235583.11311206734,231195.5037681983,229544.14800395284,228978.38260141158,245986.98262340337,232254.80956634923,234068.88124968365,247851.30047169447,1
228582.7263685789,233431.36778537146,237600.94241101193,242635.32379141316,248516.32272419264,253041.68624505863,256558.16846046163,259119.91036943503,260061.61675611138,255924.40339359254,248812.61216114403,241267.57747895413,235338.37292688986,230955.60391277735,229321.6626730299,228781.96600633772,245946.37936240816,232306.87790245243,233992.47326380393,247668.373407933,1
228568.8415461582,233405.97962544506,237576.4800756599,242611.9767261543,248475.49496632838,252968.55281492017,256466.99223893066,259019.52076042534,259960.09373715802,255866.0366186594,248806.3146939723,241304.61210386225,235409.71632694508,231019.09139389853,229348.0597160311,228784.5869084251,245780.29227436814,232246.37444889673,233998.0718271679,247578.56857222473,1
228369.57626657296,233119.70629759494,237201.13502664477,242177.77294306588,248042.50981729224,252597.3551532843,256159.93329736675,258757.1779010158,259720.2210969556,255629.71776024316,248626.03655070715,241166.81504728275,235252.74700732625,230843.63976006725,229166.3335139127,228598.09691392028,245480.94315588288,232004.88609538184,233725.9174076749,247245.026984082,1
228040.99561817283,232819.97104734843,236945.20088361058,241994.74710036383,247963.0398704309,252614.38206314325,256260.2095471007,258893.8799710938,259867.18528981355,255730.1802919767,248664.97908991823,241118.5023030171,235102.4986448351,230594.24657745354,228868.32352106977,228274.46415849548,245443.15569620067,231808.7426549642,233431.10651024544,247096.23070010342,1
227903.0862080358,232679.6990543265,236813.15424674307,241881.8524088522,247855.8987365851,252506.49359875865,256175.84579341824,258839.52046054046,259834.15001941167,255720.20278792706,248691.02723641845,241163.98536671823,235128.29627911816,230557.41497347882,228771.11898996105,228151.7917664928,245558.83653753164,232064.3390027879,233497.6350693907,247016.1265275408,1
227690.148157599,232511.2814626209,236670.94729589167,241754.88887825658,247714.88465678712,252334.099421466,255967.95515345148,258619.1989460218,259604.99730368625,255468.39886557037,248379.73736199006,240814.69402887378,234784.74816761972,230248.8934064968,228508.7263816621,227918.59665806414,245241.70380985312,231757.38520357927,233312.32669624314,246828.76654348537,1
227727.2843308147,232507.90551173672,236636.89067791437,241701.47033501975,247669.8774396411,252299.25316463664,255909.3021645822,258522.34555742727,259489.2882589992,255334.17827828228,248255.07244582567,240718.83263556162,234712.035264522,230215.84882866364,228507.63735959845,227936.21667942966,245221.64089063735,231695.7475348147,233234.9647630991,246790.87610804016,1
227520.28117551858,232336.24928607987,236502.34060667685,241597.08690435268,247586.33900212598,252216.4837106544,255817.779419818,258424.66352656856,259390.92388465925,255235.96043159105,248140.16197911568,240572.18400002967,234538.84687008752,230010.1658068776,228289.69688467993,227718.19838335714,245209.87440359578,231536.5672782832,233156.9166932823,246857.0381548574,1
227433.26686618204,232251.80894609567,236408.72894850417,241496.6275240502,247467.66951618507,252070.39225080053,255643.16676985045,258235.12247071535,259183.20277279426,255022.15226112134,247915.56281558692,240352.63641984275,234344.5798589965,229853.55339047333,228169.512012224,227622.95066717544,245138.2535694471,231405.05284677993,233004.17658172277,246780.00780969,1
227521.4100512102,232338.09640090895,236492.54137342624,241575.20216707693,247555.4728193785,252188.1004907911,255795.79279599863,258399.26980626868,259345.80535213137,255138.4698342254,247943.73545744366,240317.3033758463,234293.23715414084,229833.31969076916,228196.5440466678,227683.91553465684,245122.57719315044,231455.30367408541,233167.47949488103,246868.33798991615,1
227175.4924252871,231914.5784104073,236014.2421610405,241039.20171209838,246997.42679476168,251650.15413480063,255290.498950961,257909.99166818196,258888.86709333293,254772.79893323156,247775.86372050564,240290.02616957843,234287.48672513675,229762.9386876636,228019.18894501583,227416.34672978963,244839.58873196164,231189.48611623223,232766.99793500558,246447.3785436958,1
227254.97427870778,232063.66597803554,236209.97609949514,241291.29118725954,247257.1943416142,251869.88119658516,255479.34392076678,258111.0398191413,259083.6712178568,254910.6083968411,247790.16355324758,240214.77401902303,234183.98074583992,229670.46860687292,227978.02090947525,227439.60797667742,244889.9061876375,231294.26196682343,232949.54185995212,246585.0437264834,1
227203.2394644281,231973.94829142583,236088.08647645672,241159.0937858854,247150.33321731284,251807.2453318112,255442.08028395587,258079.15495936663,259057.40304845537,254906.92974886997,247852.0061615086,240304.5897799032,234232.11036711678,229659.94040914415,227933.10628884454,227384.97925892175,245187.33343938948,231546.3653903791,233095.42617212032,246765.3467338593,1
227447.28151673498,232230.88731459994,236357.27362219858,241415.99843879827,247367.68010171418,251958.36159839755,255500.8706522841,258063.9475593287,259017.37178427452,254855.54365510057,247816.9450755949,240331.57993039646,234351.2657187432,229865.81868379476,228177.33594331812,227632.01836672664,245282.82056262897,231619.1973966468,233179.14184053734,246881.02560861225,1
227139.82632335927,231875.60742433713,235962.2703718003,240995.63501679455,246950.19912902263,251574.38253779674,255184.50268320335,257805.79370257328,258786.60926509055,254658.6369625814,247682.29350774363,240214.13995020426,234208.46549206684,229675.97137983376,227935.9769178768,227352.87383835434,244925.41722390192,231336.19756505295,232867.77956786155,246494.824037633,1
227493.51350420003,232249.45845360344,236341.36347290277,241380.71866581612,247326.0780615476,251910.63086383283,255449.64700496566,258006.21569885607,258951.06953072577,254794.743425375,247758.92018474897,240270.22885134383,234276.53907435088,229789.30318754463,228132.82809361367,227630.36306558608,245534.9498830017,231686.14453275004,233361.58583065018,247236.9960958627,1
227606.58892306828,232396.71569875677,236515.34426993594,241581.21175825899,247555.0405043663,252183.94101356444,255797.89111385585,258415.64939762128,259380.89938607335,255201.77764200018,248085.56595138498,240506.0836701054,234447.55385889948,229908.01088031175,228230.61813717513,227731.69071324874,245693.1329578893,231960.1126800901,233599.22611389548,247361.68284472625,1
227386.42646709195,232132.0064592527,236216.9558489029,241248.3114248509,247189.8162138579,251795.8139452219,255374.884498103,257966.87908279736,258926.47336015175,254767.5620496328,247721.79363381496,240211.53761617953,234206.7659013338,229716.64750901685,228047.52653071246,227533.8235980229,245372.87408917054,231713.75525011227,233270.8144812159,246961.7751961941,1
227419.31792431916,232145.566539117,236218.77946609084,241232.66205114647,247147.55768208182,251732.23280126145,255312.84147925247,257920.17238131847,258891.93690306912,254729.62359579297,247679.49643011988,240188.73567048795,234219.87419467882,229760.5816194874,228097.62009032042,227578.10839251746,245323.24373886458,231548.50752091783,233145.87232348672,246958.93488055098,1
227617.04655716207,232427.39847101033,236562.2479330831,241656.33096098204,247634.4311314875,252208.80497060347,255725.84682851308,258270.4936466449,259192.0590498944,255002.56054796823,247923.73121202795,240413.31307520508,234411.16936139038,229924.00930396075,228264.5192927575,227762.63287740407,245375.8482094699,231494.8475517724,233188.95916809625,247103.62123548356,1
228178.37081171887,233024.9146396195,237200.02149089938,242320.4003124013,248284.82184634203,252813.26668199708,256273.8366362929,258786.32033705886,259700.59168305862,255543.08744961317,248486.87902493615,240982.35984023122,234973.49900498675,230456.49354912358,228793.5355804116,228300.16394718908,246293.24144989796,232377.5747138157,234102.22181355066,248059.22168447837,1
228376.00398898416,233070.0349809476,237119.109100405,242132.67984203313,248057.15499140034,252655.02016723217,256247.56377068892,258861.20866247528,259835.35231532782,255756.88663134596,248855.63024848345,241454.00955886667,235449.40726785766,230878.99032205428,229123.92296474412,228560.72145951603,246111.27979568436,232516.61765453592,234142.6063481222,247763.60251212283,1
228045.54510763354,232762.10693549615,236831.55766142503,241856.58706306867,247813.9769145695,252468.56895552127,256111.87148599155,258754.39384697075,259742.52427243273,255625.29422468215,248643.99743842112,241164.03641364313,235135.66840542667,230577.76695427278,228832.9927168924,228255.06758850624,245834.93403940083,232330.1083648115,233875.24573957917,247395.0146430788,1
227905.9460477324,232604.44277575234,236663.14550527546,241694.31842258328,247684.21006182706,252397.9433690915,256129.0946521986,258843.37614829888,259870.29180498133,255767.3569070218,248794.27551451628,241288.6812441748,235200.55068090782,230558.64683367845,228746.59498614492,228134.43053433957,245883.97285475594,232379.6484613254,233759.90649314102,247284.06478362787,1
228166.16372284672,232948.4314771033,237082.90118863928,242178.81703415856,248186.09405347833,252807.19038736698,256355.85998415778,258924.02163978544,259878.34724108793,255757.3364456722,248806.75009736564,241367.41299851393,235357.77606445408,230781.52097757967,229003.34948220546,228398.18746746233,246283.92545822918,232593.81746646567,234110.1592617747,247838.5390373301,1
228362.66424190655,233019.23401115587,237052.7456278513,242065.88956815266,248044.85907673524,252673.73459345955,256234.83531644274,258812.0871069961,259780.38528023718,255686.49309155945,248834.9316958107,241474.765706446,235504.79425982654,230965.41631084832,229197.40914149143,228592.49849636853,246426.53017127005,232718.98210504814,234208.890963032,247941.82143104495,1
228240.21201705237,232936.0201883901,236981.16220398547,241975.87928291142,247919.78375547074,252578.95871806468,256272.08540934275,258961.99589817924,259984.97578737556,255865.11471642126,248868.73684024913,241383.73189171424,235366.79541781422,230824.37070026886,229063.84458838147,228468.631473719,245966.12978034397,232389.36959239,233911.1352531376,247505.7997521013,1
227752.73375722626,232508.24117504008,236620.87504362894,241709.46856841625,247745.57311495472,252421.74826566278,256038.41904217537,258654.59543427252,259637.6781723748,255491.36411173735,248513.57584327972,241037.23288352438,234983.5243207821,230380.30384896047,228591.21651157466,227981.9662373015,245937.44880522904,232237.32785618978,233710.5232253638,247441.39407469664,1
228147.16843551965,232942.00203023152,237077.75219463656,242177.6213706188,248186.04252232035,252763.02114337668,256221.67638346128,258721.36692321493,259651.01727951632,255518.59207162407,248594.8625851897,241209.78574714158,235234.75609251676,230692.6253056645,228944.76245056695,228359.9505340721,246288.57092075405,232528.4204813478,234109.24749165575,247916.1362551636,1
228210.57062042627,233007.3263984396,237158.39866050638,242252.99061009055,248226.06896434608,252751.9499349609,256176.66450962416,258660.8154505168,259588.89490561179,255525.271513692,248679.6323740066,241345.05188784414,235425.09119452146,230906.04529151192,229114.2716508361,228474.7061293313,246186.37617112958,232339.2939485114,234005.6694802115,247891.66655692976,1
228199.752470573,232897.2535065006,236959.6807548291,242003.39155515138,248007.87348576137,252665.58849895484,256265.10101567846,258873.69082188094,259852.1840976531,255722.17785499874,248786.85220809872,241364.36989319779,235361.9177664541,230810.38393876696,229041.4966686214,228435.3953113225,246240.62500841147,232428.195365884,233880.59798116956,247718.73941049093,1
228157.37221199227,232876.73974242297,236955.67190728537,241984.0356486418,247945.58421950796,252574.97667046104,256181.71442701865,258792.99900855735,259777.8825741486,255667.59167283235,248733.1841771461,241314.35738854457,235333.91200707856,230795.1851707344,229019.39528458114,228401.41409912816,245966.41834216725,232267.13797802213,233722.2315160261,247447.62574121283,1
228135.16003442838,232823.97831187572,236880.16104286548,241896.152650952,247865.76129517003,252506.172505381,256116.6179912675,258730.24152199164,259712.8545929124,255602.4912553596,248688.41206173188,241290.95731723282,235332.24052008704,230816.8158542436,229037.9487783856,228402.49984031226,245801.36272944487,232096.71774534613,233626.75284306533,247363.29481360284,1
228228.77437664778,232941.49772682003,237019.4761714828,242066.34424282925,248054.64342953695,252693.39298938576,256302.39685625612,258908.70319198456,259885.47742788625,255793.4626392662,248881.25891285285,241472.2411776946,235490.11936212593,230919.10524125223,229116.12781772207,228482.1735909759,246307.61182892512,232677.40666759806,234255.91135364244,247922.37196605705,1
228075.11922058766,232885.02414406766,237040.81510164696,242147.54987038847,248157.24112530725,252772.42576971656,256337.27606555467,258919.7366834526,259875.31185550237,255749.96012437623,248766.73163420905,241298.21903965977,235283.42381204938,230722.6115607346,228945.43953795577,228324.80816443736,246230.29145096353,232513.02377604332,234006.69257382132,247756.84652927413,1
228195.61741620474,233005.42713327485,237156.7199210318,242244.30211486592,248237.06312707474,252857.94140822836,256453.07179756573,259062.71931956935,260034.4350254957,255892.58652346203,248859.1368096564,241365.80799652662,235364.41975855027,230827.5677996523,229061.27839293866,228443.3574441813,246139.70423551736,232480.42701792924,233981.55364122707,247671.86590253233,1
227997.33977621628,232779.82185186728,236909.8912845047,241993.68741561144,247995.65737746042,252607.0716143991,256128.6567011347,258667.75511900996,259625.54162864748,255557.41095877593,248736.14884852915,241406.55609831898,235424.74448994707,230816.17996304258,228967.14946377015,228288.32869006277,246313.66581219895,232602.55722409082,234108.3507924111,247854.17209231397,1
228160.94432310766,232972.42244141357,237130.9494071383,242249.33660255134,248286.22882374775,252906.98440725022,256422.52580565738,258957.0323636945,259903.52090502356,255809.4738116612,248949.2670572826,241574.9357399548,235563.24442706964,230937.84784700233,229093.05650991917,228431.25525058203,246531.40906567118,232735.13403360365,234271.24378819639,248106.7587585173,1
228110.44910264577,232917.35953944403,237070.16869742857,242167.86648295497,248163.5662742576,252746.30807608392,256239.26448631095,258772.78326408513,259725.54006064998,255655.11081719096,248818.0019824853,241471.80912898315,235494.00816551014,230894.58525756613,229055.5831393526,228389.99166455842,246465.3583547296,232726.88373333495,234244.06729191105,248023.67215026598,1
228283.40304535287,233040.45301755494,237154.6620347971,242248.7004872025,248312.0977846198,253026.27266546196,256667.57479322655,259297.60626945077,260284.1740149842,256130.66699387942,249140.91627298517,241651.80339740645,235582.43124097443,230960.7820069601,229155.11069315462,228525.9188343929,246691.97077775706,232910.32867045124,234324.73417881283,248129.74710979318,1
228402.36098026167,233163.74456284093,237285.15942888786,242377.8155101761,248425.07876796564,253113.07637156942,256730.24248167308,259337.07431495812,260317.54062224622,256182.97785336353,249233.6837467057,241795.47336415653,235772.7588088565,231169.6298141186,229340.368840127,228679.96287799743,246689.17050933104,232897.1500643444,234351.46820562027,248169.26673281615,1
228471.12503094814,233262.16767797444,237415.09280398532,242532.8045525834,248588.38455385168,253254.68847924526,256828.39041628822,259399.45281777455,260369.82557356582,256276.091228532,249382.93293774905,241982.30254770082,235965.511342755,231336.43927662462,229469.58145453778,228776.37052715727,246735.0604140961,232898.40546254936,234417.61536103376,248274.7403487657,1
228711.3341679863,233422.17691202904,237505.38553110624,242553.03205973888,248568.01550565063,253261.09103270332,256914.30768590354,259534.0216480295,260528.26307557098,256428.26806393513,249538.09047924125,242140.7220135592,236131.27247721623,231527.44221090947,229681.4007770287,229006.17991433947,246895.7719473046,233095.53517791492,234535.38722037594,248350.83147987016,1
228751.1269399687,233454.14554341914,237526.25484723036,242580.51702920726,248626.15574427592,253359.17069526203,257039.7796789194,259689.07822566226,260695.6771825999,256579.98178873776,249680.07672869775,242258.0299658872,236218.57669254532,231592.36440916685,229737.9666355113,229055.5960137368,247005.20022959437,233309.59491321756,234682.9070294376,248397.00432664814,1
228730.93564515302,233426.83775656245,237503.4786979988,242568.46361694785,248621.1813110053,253330.37670748835,256960.83108726775,259571.02100360353,260565.43108737175,256466.14647723,249612.0608316659,242244.75260527356,236238.86113386307,231625.11984652845,229754.00871776228,229054.3937377887,247045.5872642017,233073.281710654,234522.71102646805,248516.1174924002,1
228810.75063331658,233508.72310701298,237591.1069324541,242664.31889736495,248724.0385801073,253427.52197720844,257030.64574173596,259613.5272308615,260590.32576870677,256501.33555975786,249677.1167814913,242333.7347885379,236349.5044718178,231742.74322057542,229864.09706899736,229148.90221118258,247253.2114007464,233317.0650990279,234781.93840379544,248745.42955811662,1
228879.54887355378,233578.05608001314,237652.95437332412,242715.71173278516,248766.77236764875,253467.53894217144,257070.37243671494,259658.6905573055,260626.57121546808,256513.1077512461,249638.74364606655,242236.32701974653,236232.8156517286,231657.16301635798,229833.2284363269,229163.00387173652,247053.66413487087,233103.76715719982,234574.19313638183,248558.08537944313,1
