x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y
230856.50846359762,234621.6964310841,237857.5490272077,241999.7678842343,247100.80518499567,251001.07691810257,253876.46311484778,255880.04470614577,256593.30297837176,253105.2642688216,247234.18767274197,241141.8497421884,236464.58001132586,233008.61030261722,231605.89050260684,231064.5033994856,247766.88255692748,235495.51432377312,236595.53898032827,248821.89909682493,0
230371.3096687723,234113.27901290415,237330.47765666625,241439.31358242198,246484.4490828355,250323.6634204988,253154.52287640027,255134.64898459407,255849.74873403966,252417.42430733185,246656.48263311724,240676.3814994939,236086.66505351293,232654.5235820063,231213.55940272892,230627.53623696964,247119.640065133,235030.82804673168,236179.52633121677,248220.130858229,0
230311.97416803907,234082.2501756765,237323.50825401128,241463.2107605943,246546.50294988122,250392.9284234232,253186.202036229,255116.96066821797,255812.2269959995,252353.376011353,246604.89170850042,240632.16450056047,236046.10143447857,232625.09672696298,231186.25849001264,230587.91985718586,247032.99125215318,234904.84574647754,236209.96545361096,248298.17313968582,0
230549.59622932537,234333.57928206355,237600.26041385985,241782.9384916548,246960.11242144776,250937.43847331853,253876.67971333093,255885.02650644426,256605.58786425367,253109.31229288335,247243.11876724413,241123.10100073842,236405.4586231674,232898.4848785467,231428.04565163288,230823.29843067305,247625.7792608294,235497.74381042708,236646.65053871658,248723.4006532404,0
230828.7202469206,234627.92175682166,237910.14214566708,242087.7094729619,247226.33776994838,251155.636775259,254054.54158224928,256057.61790660254,256785.7151636339,253301.61825962705,247460.1580135687,241364.22770553167,236671.7504209248,233170.2299825693,231704.2108567691,231100.13356541967,247783.23974414816,235651.64439885144,236818.7027767874,248903.6122536916,0
231566.51623696688,235293.14796840594,238508.73192722234,242611.85275715034,247636.69094511442,251456.84760327922,254224.06861078172,256098.0022585362,256784.6050513012,253589.09021895216,248203.53109504722,242490.84664383245,238029.03404327936,234530.39405122134,232849.89967456937,232041.2206393563,247899.5096252561,236080.71176971457,237096.70803712512,248848.2126102305,0
231500.89460563805,234709.39681051028,237818.05391168478,241849.10931293757,246746.91425041575,250293.2969194731,252576.37797026255,254193.91223636013,255040.09142622407,253155.50119717754,250435.77833327113,247061.02392288184,243271.70659792866,238831.04613500804,235519.27157406282,233290.75219508153,250149.8226732224,238652.58681751735,239261.3943546351,250562.24809578608,0
231681.3251932217,234814.40286930065,238015.25136831007,242161.39256999723,247132.95254732517,250628.21886238139,252843.3023137051,254474.62054939507,255440.87125482305,253946.526462137,251953.60608368847,249228.5036514268,245577.79846997364,240725.3414691013,236786.98375863227,233995.03418291447,251240.7166634354,239208.5987102668,239652.6931602949,251456.0539625279,0
231549.89164405037,234813.6345054694,238064.16235463248,242215.86478682156,247189.69281192572,250713.0383906215,253036.06384665045,254721.58713375847,255663.97659708073,253966.79019736542,251478.52410667329,248267.4672924361,244497.38137388977,239829.52980142436,236151.99774846827,233606.67480196894,250600.57763313636,238466.2130839974,239104.45943189983,251035.48944384535,0
231801.5667886044,235287.98194317345,238440.98791638404,242476.89803693007,247387.4485877037,250991.2125346947,253337.72097297924,254883.4368163426,255559.2922137819,253090.92968238646,249241.5520028324,244796.1777259593,240767.41314656046,236900.8739535161,234403.7738168403,232904.62344931485,248918.24672822695,236886.520514485,237595.93718767745,249483.2162228562,0
231706.26903758416,235431.5156632225,238679.9496320684,242827.70430721712,247883.34267270783,251611.10545506916,254092.0583313593,255707.32726816204,256323.95570711704,253437.45702844698,248744.44956644485,243570.2858915647,239273.57615531265,235618.89484030908,233566.2580532443,232452.98853799314,248662.59103953326,236580.57663551444,237486.37865510423,249473.30849645508,0
231939.1777971589,235643.3407854883,238840.61960148983,242920.07958656823,247902.08326328412,251629.35489181135,254211.50870517548,255939.03493350823,256589.4059470395,253555.05571219436,248563.14888221934,243183.12854309988,238844.84821630636,235320.35473657944,233486.55912218418,232541.25254235446,248338.9941951231,236256.29042567196,237341.9183677381,249356.43651593153,0
231932.0307406372,235655.4831927049,238863.18182766432,242954.57099404238,247951.48365322463,251662.33855112627,254211.4658052004,255908.46689860668,256539.74275167356,253441.97170534066,248352.41929651273,242937.00306387222,238615.9083181951,235137.75520707722,233373.6263885555,232483.74692309782,248162.70315376695,236181.60700037016,237349.61356923278,249265.6443321266,0
231515.01170378985,235274.22345280155,238518.3244409887,242649.8171410678,247682.34931230635,251418.10730003653,253996.09443503123,255708.83042276904,256339.88281562377,253231.792072242,248120.9204281729,242674.86067580356,238294.44049742678,234751.92253643228,232960.42550431116,232063.48179894753,248100.73458099423,236058.59972089148,237186.1353535838,249157.66063977432,0
231444.88424984287,235181.22483729976,238382.74024827656,242445.027904715,247375.1675529847,251019.39859824543,253509.48790632264,255179.1314129801,255802.63372158643,252673.14535552464,247577.74860707115,242183.68875308015,237894.6220194962,234464.11180110264,232771.79671756088,231946.59997964173,247638.05528171547,235980.38201891212,237092.36235291086,248690.80084812545,0
231240.14660531603,235032.04582826953,238304.58008183085,242461.66850732465,247522.71453726848,251281.44262293263,253878.60456944545,255616.26791173354,256237.75821736848,253040.5664700339,247765.59172581614,242179.62241974077,237734.1494680252,234218.5273962514,232522.68644764487,231707.91436171712,247996.81471812108,235830.75646212493,237004.05655802824,249108.62777541534,0
230954.73056069337,234742.1902591087,238008.02649309463,242179.9295483389,247283.8773974786,251081.69655517722,253686.73439765922,255404.02522319992,256020.3337284861,252814.55351063187,247549.11862958907,241979.05953655942,237520.57698710868,233970.58818337336,232249.7943523203,231427.85250929874,247748.77803694294,235718.09119095554,236835.55456727845,248801.81648445543,0
231053.20398377316,234835.36750518397,238090.31577416207,242245.6195761846,247333.47143805772,251124.91269270622,253721.782681815,255437.41545715902,256056.8035394173,252839.37986350225,247586.97132855013,242019.72793564154,237560.4869866237,234037.458192347,232339.51086011116,231524.84616932512,248015.69261002497,235932.93703791397,237063.28343265783,249082.37311295167,0
231120.8009281991,234931.51475101826,238205.48079641667,242371.5293120381,247463.25563495475,251231.94935087766,253791.73293124067,255464.42235314794,256052.6950755815,252814.78832209815,247507.80795341852,241916.821035673,237483.27550124237,234006.9158362965,232352.70748296342,231571.11777420167,247758.54859632318,235835.11697123072,237001.37044036752,248872.9729928281,0
230969.39295016837,234774.24765751566,238039.3030867367,242200.10876197406,247313.34366372338,251117.04886416675,253718.1058713145,255395.41339958305,255981.0095987842,252749.57431608235,247445.25489263932,241842.28263301574,237391.66715914453,233903.22421769306,232234.75841154341,231440.9354551934,247782.1296639764,235701.82505013904,236879.0184337826,248911.22250997278,0
230939.042257269,234732.7140962534,237983.45564699906,242129.04315598749,247235.1044124501,251073.532006286,253739.51012407578,255479.0484114591,256089.89832997153,252835.19090854865,247500.20981269926,241845.68841700838,237329.97064985282,233806.52888800314,232150.55844122998,231379.62367275122,247973.74417198624,235658.37149845948,236866.1256045712,249127.83378389312,0
231131.16994662874,234909.61598029436,238142.56181032787,242256.79281228984,247314.5799564591,251105.51651394353,253725.00362989568,255438.66354152554,256047.4269244182,252820.32518657262,247526.68298114068,241927.23761762737,237479.27450291504,234007.79440676625,232361.36880055725,231585.39112123576,247973.91950936645,235959.08019638044,237170.55366976323,249137.87373412965,0
231259.91809612323,234999.50250461235,238201.92311439922,242282.63247095683,247314.04467423345,251097.64496486518,253754.89911493077,255508.09597261192,256119.2759258759,252879.0165225132,247515.12557288888,241859.22909676452,237414.2555613332,233992.90512808866,232407.38567568542,231676.03942022196,247810.91842336167,235418.50651216478,236769.88781787144,249119.88212295456,0
230671.12783740208,234401.98734891738,237597.97835078088,241658.2889985932,246625.0149889504,250334.63480497175,252921.4613167738,254667.94006208106,255311.8695510168,252139.89858757914,246950.8789631547,241443.7500411921,237042.29973173342,233561.74805866202,231900.51880503938,231118.4917092568,246844.61725126638,235057.58649942977,236232.71667227996,247977.05565790908,0
230388.26282549254,234137.81274244093,237356.03770077773,241439.67372441644,246418.9452930192,250142.56165187375,252767.82306975318,254570.18743315808,255235.11310879598,252055.1675937952,246801.79927133495,241213.2584783606,236740.21416198343,233205.8894443776,231550.8989895356,230792.8280575027,246773.36065772694,234693.73298150484,235815.17815651765,247856.1081953785,0
230413.64832494082,234182.89431718262,237410.07208353258,241472.11465169248,246387.75876330855,250051.28021648916,252672.63863749176,254496.54387642795,255186.44103129872,251997.03540624795,246708.12290885634,241108.9220544227,236671.11488361316,233178.53527502838,231549.65966860886,230809.73254055338,246628.96907515018,234649.3053815877,235894.51761282375,247838.09388981835,0
230366.01318646176,234123.3716583595,237342.67396621968,241410.12563452692,246332.93188508356,249978.6456478859,252530.8654793399,254297.3146533569,254953.33084904816,251769.6599649355,246513.73143922584,240955.14937659068,236534.29796990723,233063.1916717909,231460.41184030072,230744.65424502932,246618.50681511764,234579.4498504716,235836.0483345123,247833.85292996487,0
230328.51270970592,234080.63640747833,237304.14575730666,241384.1507920722,246340.15159002942,250034.45392617787,252634.84859627992,254423.79905346257,255099.9295649774,251907.6985162911,246643.25375578855,241048.87651105854,236588.7252819121,233065.35910370486,231437.23795515217,230710.8464380825,246664.56276471927,234452.19779627278,235679.0234060675,247849.8916676699,0
230268.19694322854,234012.32744144986,237223.0810693452,241282.92846143394,246188.4300435102,249817.2959396978,252353.39942790702,254110.2978644858,254767.5406912049,251627.35182320263,246450.69952569544,240950.62458430408,236548.55543142086,233050.40414626888,231407.92870069048,230664.5541472143,246499.49168850324,234369.91559009356,235604.71189416884,247696.51375650347,0
229992.38229117758,233741.3244115396,236959.8087112834,241032.1326867759,245959.64723923203,249607.24499175057,252168.33131750603,253945.79733821843,254615.4379322161,251395.82929908502,246089.82947568592,240479.23004574477,236041.3484601764,232575.6479798873,231011.24309629208,230336.52696578242,246031.97823719116,234046.31429842126,235357.27219634596,247320.10174081865,0
230050.14828441263,233839.3918958026,237101.2519442033,241214.9307603393,246170.51381119026,249856.0029002661,252476.30761903393,254308.38561163683,254993.86952619397,251728.34296286697,246290.4065005542,240561.9760276174,236048.97352054622,232546.34700483835,231001.0195703107,230354.39050255844,246109.05214283106,234060.0303122997,235347.41352113642,247366.37777478344,0
230198.75218110997,233930.71181826387,237138.29253963858,241221.19779530494,246171.2587350391,249855.16769234196,252454.47383547062,254262.36574295658,254940.23808396095,251699.20979124072,246353.11001885185,240722.32264247263,236256.09952978266,232759.3786189226,231188.61012234684,230522.56794472647,246060.0726175244,234181.3662758341,235500.14179213007,247349.087981334,0
230378.52817459733,234167.90223584272,237425.34655752935,241550.68545283598,246531.11902316913,250233.77962259197,252844.32882756746,254653.47754342106,255323.63019326708,252054.8218678016,246638.44395334422,240921.10319222114,236401.03236262535,232887.63943134504,231332.70589160302,230681.1706495946,246437.03877629264,234416.88132911408,235723.75622469367,247715.19808662747,0
230383.98129290983,234170.4423271125,237410.5438658809,241502.23415326976,246447.45875505693,250124.82293823268,252725.84569117206,254538.92666099517,255207.67788121648,251897.67967336962,246416.15820841698,240663.9267588702,236156.06337526528,232707.82151259796,231233.65191731259,230643.34048538626,246388.13519683114,234376.57393996502,235740.193321881,247731.22723380502,0
230347.82995852156,234133.71105519333,237383.43449225673,241487.8208359461,246458.3997434886,250166.6225365735,252798.45312875437,254630.4485391886,255310.69541979078,252009.3946696065,246547.74426469393,240778.76661501563,236235.03181178763,232743.41048483647,231236.37731060854,230623.98660560747,246584.6393886757,234571.96293044544,235902.02918816416,247891.03867038875,0
230329.50173543656,234123.63027663474,237387.90020928846,241519.42911548118,246538.1663577091,250282.4092978386,252944.92527017102,254783.70977620556,255468.18590138186,252184.29419244258,246740.20319094756,240987.58230360318,236419.55003844472,232865.32135944781,231295.9309707665,230640.9222122294,246761.21041278876,234721.45270032383,235959.1148285176,247964.40346584882,0
230266.73535616382,234037.531109081,237270.8833100958,241357.59335228003,246320.28870415824,250036.88346989962,252718.6494029436,254592.6665561371,255290.18016335668,251935.91029956864,246398.47867278417,240587.9104318629,236032.68509388185,232569.5974148889,231107.7176621623,230526.7066646195,246420.7657167794,234261.83651689134,235690.69634627303,247830.58763643238,0
230467.23301220417,234276.14692528918,237551.47271477917,241675.5938208386,246673.00895409918,250423.79581214645,253153.0085042526,255064.29747600202,255779.84017558466,252416.20951146082,246818.03715307816,240937.76306878566,236353.71065033798,232862.7817838047,231367.94155457884,230757.4351768196,246722.72517884686,234606.10932277073,235978.68015976073,248065.17799827078,0
230769.28754757374,234575.23492619712,237857.88207226232,242003.15542768358,247019.7331232331,250766.00959768493,253459.64227098247,255340.54094669755,256042.37237932638,252683.25426536545,247096.03285826987,241249.46544768199,236703.16682156667,233217.31884010966,231706.94550791103,231075.57943785118,246808.26438807911,234897.78432297826,236242.83740633345,248134.33354719196,0
230692.29337269094,234490.35650523342,237760.74626345967,241896.71672677094,246917.25867533163,250674.0298988781,253360.3336893293,255215.6508745611,255898.11010140905,252508.27618907578,246913.38923495464,241047.97834830193,236483.78341538037,233019.8911391648,231553.23618042443,230957.79360957636,246818.9331942909,234965.5296081501,236362.97063849552,248209.36877237188,0
230677.96403384476,234508.518419565,237801.9534249276,241952.49445837777,246961.8563937868,250665.06798791187,253265.86536937865,255053.8488478509,255709.7396474646,252343.35968599806,246808.51365241452,240997.11171345817,236468.83337965363,233021.285941291,231552.66731946613,230950.40450841963,246878.0109445614,235007.45699286618,236394.4364295456,248254.0119139287,0
230741.75521798778,234542.04795348056,237818.54196868226,241966.6888175449,247002.76126603526,250765.57360637252,253460.09547088319,255327.45043619798,256023.57531437647,252614.56731720778,246997.32643885855,241123.816296529,236558.0234129556,233094.23639133797,231623.21352868175,231023.07371612874,246835.755174013,234808.8193971982,236163.23245693138,248172.97037443356,0
230946.41430692063,234720.7120325585,237972.71344076877,242088.63602388318,247085.62596020655,250832.98077831272,253531.14824456925,255414.1649570738,256115.31402544683,252724.37301346785,247099.032985739,241236.9611550673,236707.22780688002,233278.64839598077,231819.11435611369,231223.04043923237,247047.88807056844,235161.17006060714,236464.4291048563,248326.3176221957,0
230816.65802076046,234605.0279462304,237862.10703363508,241975.47913522043,246957.72325505418,250680.0447955744,253340.4135258266,255190.61638439135,255882.66794062342,252497.07763146033,246898.70934260584,241066.88366916095,236555.59078957821,233141.61382495513,231688.60258574673,231096.3993849562,246840.37777403308,234916.94465904267,236304.57119048742,248202.61517319863,0
230931.78714246678,234724.6135959722,237999.12505048938,242155.02700408112,247194.28102578432,250973.4241262418,253671.62350245562,255546.2549146483,256239.97918361143,252804.74132733844,247107.6860654442,241191.7697834234,236623.2242805353,233186.978534615,231747.07926893843,231178.61677254937,246879.79768333613,234821.727088951,236308.24791977642,248340.51609795794,0
230788.27131078584,234536.5379710529,237749.91712083525,241812.08761146423,246728.5808357893,250399.99135708512,253005.63118089057,254829.35022452578,255516.14123680012,252191.35435700044,246742.24765777632,241036.81065791706,236565.22236648848,233138.13320343258,231661.91147988965,231063.32477352608,246412.03777832742,234448.86764742987,235923.66027791915,247866.3780137822,0
230212.4473309277,233921.93555586974,237116.22847025638,241184.18110687044,246143.851713434,249939.14719608056,252729.94989625987,254697.5940500307,255442.85524923186,252108.68884589567,246637.2398624266,240840.0634815564,236201.61054145684,232612.7159083313,231087.5231414755,230481.9860530216,245957.18563898216,233836.63712833603,235167.3389028228,247253.60923006255,0
230372.71233982893,234047.56672671565,237191.6163418746,241181.71220499108,246048.54855676094,249759.09198864343,252478.5960819713,254411.3165825692,255138.76295264027,251830.71243114342,246415.21498977073,240692.15909870676,236164.6508417579,232687.6056942382,231221.2619241478,230636.9446248766,245766.38745998027,233797.83830344182,235227.4220327715,247177.89937619373,0
230258.8711800695,233941.35513277448,237092.16996408955,241095.63849645355,245974.7768026226,249697.5390962426,252427.01700458524,254365.4364017005,255099.00407917562,251811.0238670488,246412.08319646958,240695.99646486493,236160.67278958045,232650.61943444467,231145.95859840215,230536.8010702864,245605.57667907368,233751.613586044,235081.7492575814,246909.034877671,0
230378.62408248344,234044.46248941112,237183.0868628404,241179.78937425732,246076.4784261116,249822.00810619307,252564.46778811538,254493.7930903437,255219.12560440542,251908.90742229932,246481.56691629096,240757.34506508437,236231.80883602222,232751.53499000112,231265.00412863394,230662.49474655365,245758.74027275544,233758.39329463587,235182.42149961565,247155.56286597007,0
230206.0660312506,233795.4187421332,236868.93337117886,240797.67946258458,245617.35296687816,249304.23093716314,252001.66486932576,253931.01058387657,254660.04959595704,251426.95765823397,246148.8614330705,240542.00680153316,236063.1048106683,232583.33273544448,231090.45012857622,230484.23530234175,245217.7808335705,233547.81923806912,234966.5303781734,246624.06304342713,0
230035.29356202536,233630.45600790146,236729.30964526272,240670.91178823222,245486.51947844392,249160.53183179264,251861.86238613573,253776.09813290293,254507.74791694997,251363.8975140484,246213.72552768863,240700.758205854,236256.29067414874,232732.74649604046,231126.65575136401,230416.94735686848,244877.2864736135,233464.5979833887,234797.04883285635,246187.085262175,0
230636.7667967706,233947.56797346618,236950.37287476595,240768.53843013168,245354.66127482586,248751.48467148733,251081.9786302818,252691.4208343669,253432.46544947816,251177.00914758243,247691.89569515683,243599.14937704374,239753.31733598182,235901.71073224652,233347.9009894006,231809.08251762312,245971.9600334296,234518.7578271819,235454.2835369653,246747.09790379266,0
230553.15649939343,233576.61622699234,236654.792957415,240672.251117342,245582.23268220125,249167.47723945856,251606.39584572663,253396.28955967087,254413.2204692673,252799.92105214432,250530.13662303062,247538.89764342675,243813.07185423753,239081.2516162377,235325.43596514087,232696.20566740553,250264.29334218393,238393.40711908718,239034.8048172566,250699.82370715137,0
229142.25496613482,232159.06110409534,235227.06936850923,239206.49169649268,244091.01301276337,247726.24154181953,250287.7918165929,252194.13095237364,253282.13311471613,251771.5036773147,249627.9138907571,246675.84881951753,242861.10033462374,237940.8397198688,234037.50303072357,231324.8776888521,248065.5586559379,236299.9246073372,236800.0429277366,248327.41131721291,0
229570.46333414156,233168.263038106,236355.9443831278,240284.2923928894,244885.95811379986,248330.3153760552,250773.9064523058,252505.69218980698,253249.41767440733,250803.5797311372,246845.08672687854,242195.7356026798,238001.96488711835,234122.93873583322,231775.92006326007,230472.98404403095,244832.1305121688,233254.07701399573,234141.04684322193,245602.59604507982,0
229425.30366378833,233236.50595101243,236533.84568268975,240569.12777841435,245279.80394962686,248805.49577764556,251357.01710749458,253165.82502293983,253868.2241867463,250981.40751295973,246157.9069904758,240848.34033872938,236452.8242016917,232789.5950090806,230894.69768071425,229969.86152258358,243716.53828456628,232384.3858736829,233483.35927039976,244764.93842244908,0
229149.62309947563,232904.47059405752,236126.43305952297,240091.4503505405,244790.13487485622,248378.38029844762,251029.82471866044,252909.94398048383,253627.1447042644,250635.00297019206,245643.21022360146,240196.4111726329,235714.75705727353,232075.6564379778,230328.60194157046,229553.76042035344,242826.97596747303,231461.30055957314,232815.9613759979,244150.3492019521,0
229045.4193413787,232875.76115058604,236153.9430964026,240144.42598300433,244816.87132563934,248317.47545826843,250849.75482533523,252652.93865037287,253329.95756079414,250307.9771564014,245221.7814460624,239741.40718593163,235310.71845738438,231753.34054277386,230099.00811444694,229388.33528938575,242730.6495218531,231417.81918875634,232732.25574676818,244012.7844109199,0
228818.11375565775,232609.22145878559,235844.63779192077,239816.98541920335,244502.06015774966,248044.8144640324,250634.73645047907,252479.5651351752,253160.3129258642,250053.10476169916,244849.74124656664,239272.8263148456,234779.1439660849,231250.26230985313,229705.78297726976,229091.64401449542,242219.4898616787,230864.7433698656,232295.15964936276,243632.3994867138,0
228715.7583949213,232486.90175836373,235703.2254817817,239662.88574132122,244357.68608711506,247896.12121415063,250463.71006741805,252280.63094661478,252954.73611998,249838.61574932042,244667.46764133518,239127.9565716502,234644.51380717577,231121.7633180114,229586.53685702756,228981.95530942897,241987.7686045524,230664.2835967985,232178.77804424346,243492.09985637368,0
228648.8447171564,232438.0665543089,235670.2491194902,239635.88692945946,244343.09612683515,247906.6067773772,250511.2047407696,252351.98581326305,253034.39026432176,249889.99874636874,244640.89995007042,239026.55682296373,234513.98797958237,230990.84759699908,229478.54772920095,228892.13288976863,241886.14939430763,230617.8847861027,232119.75462936607,243377.62047586867,0
228581.41138394573,232364.06437751712,235592.05417940096,239558.66756325503,244254.7701716684,247809.8166340743,250424.8645177327,252288.94212245478,252982.27157382772,249835.20142134454,244560.22945009437,238927.5651522027,234417.49470418217,230897.19082889814,229390.90468838686,228814.86986732826,241817.8809914888,230630.13164597022,232029.02730161592,243200.04850801523,0
228384.50239589746,232247.40312698347,235536.27940669484,239533.8107307694,244219.0663672985,247716.88792028712,250254.77691551502,252077.73171769077,252751.12098198885,249621.96181810723,244352.63945063212,238731.8179027602,234227.72455289832,230703.8155055352,229191.9136612499,228612.4831782388,241930.03038646665,230757.70758110538,232133.97817217183,243291.35077165274,0
228461.72962626812,232288.99684825778,235542.40241958268,239521.52840340446,244204.78814908897,247728.30372021205,250294.43950990072,252132.58018183638,252807.00427204653,249633.20526982358,244310.81891773234,238650.98856828126,234130.63935187674,230636.64687625619,229187.2419285994,228658.47831943852,241749.42107242538,230534.30108608276,232043.2169112472,243246.47602765026,0
228373.16371213133,232253.83323371317,235554.9880634573,239565.51641170346,244254.4079333455,247776.85190499632,250342.88543766792,252173.35390192553,252841.84665478193,249666.13018873218,244312.3278096877,238599.67400222004,234015.8747037915,230479.11200051452,229032.9950534442,228529.3690723904,241864.00333355705,230728.18586023303,232120.3312630651,243241.9343232439,0
228375.64083515893,232284.59536646542,235620.6644210417,239668.49781024278,244385.27369497364,247902.8445265357,250445.78677304584,252258.3134823577,252915.64908631513,249741.8121124415,244383.74503086635,238678.92397779756,234101.19994514034,230554.94720813207,229082.65142598338,228554.8456633677,241873.789564476,230750.63753476142,232212.88182872967,243321.9195131109,0
228436.0484043013,232366.36311038336,235710.399367008,239756.7995915182,244448.14694451366,247908.04089718676,250388.5239643058,252165.09625020935,252800.8846831309,249611.75843805703,244217.76068141198,238514.9357869736,233987.74272139635,230507.48184116188,229091.22098519496,228594.0711451353,241782.59367319295,230618.3584082575,232095.48241294443,243253.14885277295,0
228145.0443625701,232067.5561352452,235417.71842775107,239474.32150851708,244227.03539094568,247801.3244226318,250418.82332887154,252276.9456827021,252949.34601731712,249769.18610936851,244384.4474450625,238612.9871054159,233971.08369444555,230385.5906096217,228887.9077577519,228339.42858551382,241703.8086331473,230696.89759014267,232110.3439626313,243113.5728174638,0
227805.05261283324,231803.54926712,235215.64854105568,239279.48732635687,244003.76608778807,247616.127755947,250416.31455450997,252452.14879699773,253204.90710244313,249984.67346746265,244346.61440493245,238288.172013684,233530.11083966636,229928.10041152724,228478.11906039796,227969.38532528796,241731.3958309819,230599.4660730768,231835.41334310576,242953.1092942625,0
227748.7779145204,231876.04548417084,235399.34806942852,239562.364651853,244316.9567908825,247877.00331611972,250588.7399586726,252555.76468381946,253273.65256173452,250050.147610823,244384.10170932912,238312.97685718408,233541.4764664314,229912.40727346885,228436.65694822412,227912.70408826848,241965.2227745246,230727.86012971847,231912.44288057432,243125.56417277164,0
227945.63187711957,231993.56910514447,235435.9343094998,239510.74193825407,244214.1648917762,247784.98147248483,250534.72379908827,252530.28573829005,253256.72262504994,250042.1286716481,244389.4353914331,238333.4558195571,233584.4937867435,229997.73769466,228571.41272702112,228086.3812926359,241734.1248462748,230643.10621761665,232001.61304189137,243085.45068869588,0
227790.35709320183,231847.51049056018,235304.89833369476,239419.5039468343,244167.16557644945,247748.06144990434,250469.3091161414,252437.1026191403,253147.6553778873,249896.5501325703,244228.8972643212,238167.53261840518,233393.73638633455,229788.76358195065,228375.84247471733,227908.0711040393,241786.71401137207,230473.4795295538,231825.76724579284,243129.57050812402,0
227861.68519568405,231902.88718155117,235363.21550596107,239487.87315843132,244243.13695261543,247814.4500272794,250500.24161437713,252426.53369312506,253116.44185542368,249901.37604493866,244301.69367842682,238317.57237040382,233590.32538936476,229981.12842742557,228527.38695382868,228019.5585541378,241743.13427465677,230509.4864887014,231886.14983519074,243109.88448585034,0
227884.09967192,231816.2670788908,235171.2581520218,239204.398755021,243908.15297749668,247452.36296793752,250099.94192486574,252003.49424974178,252695.53782342945,249491.96629325597,244003.98564291946,238140.9419304248,233483.48054967972,229935.00213161155,228518.7637358632,228030.73040372547,241566.84196498367,230221.95194359618,231648.65877703278,242987.72634216447,0
228048.22419911553,232027.10987787967,235404.2439858741,239436.51298924175,244081.1840699997,247535.29265478137,250081.7124014034,251921.9464954752,252584.8887733524,249378.14320258412,243883.9943875877,238051.90167461455,233448.37805757025,229957.56032773684,228593.45289685784,228149.33134043613,241504.81490480047,230355.18137928433,231834.18294694394,242988.30632220715,0
227913.19172562653,231874.11681135473,235228.68400505104,239328.12985698602,244150.53043398415,247822.8887197176,250613.1457961587,252634.18186023046,253349.22146366525,249899.97350303383,244007.0373914054,237818.91083229566,233021.488180567,229525.96625339083,228282.027888028,227935.74892481416,242115.53472964198,230670.20888896473,232278.34340771023,243736.41702838353,0
227786.7827444613,231744.9743888602,235106.1968748329,239213.26048047576,244052.42565804743,247739.52382070164,250564.46987962036,252613.10353860012,253357.54549514886,249878.33640654598,243943.1629289004,237720.79613155837,232932.62464193985,229453.81082405802,228205.88200663397,227838.16766458462,242434.88357326368,230844.49596762902,232447.9133675226,244046.5767255233,0
227837.77657703296,231804.0410547173,235183.2852257747,239330.12785962404,244246.85172992613,248039.65718089847,250972.82492217765,253086.95150422622,253855.8987776369,250333.1921783811,244293.9038013492,237948.0441539652,233061.52183670292,229516.54794638898,228251.5574785613,227884.47530790282,242834.79398158647,231111.68486179068,232686.69952305386,244410.26734706384,0
228050.06146274562,232010.74654677353,235379.1866908761,239509.08524671986,244381.66954107033,248099.4093315658,250940.79430707337,252997.93717854514,253740.47806153752,250247.63663132174,244285.3346254381,238035.68242795058,233226.4697916475,229726.81168621988,228470.0697213591,228100.0781327478,242822.1056806663,231140.02972982207,232761.82924547585,244446.5136214866,0
228310.4707394159,232270.09494974383,235631.34252779782,239727.40773987057,244547.01581030668,248216.67179956107,251034.37477016932,253081.08134893814,253820.7324230388,250343.89316937223,244390.2928655959,238159.60847620945,233386.1240018109,229926.70578869933,228700.01539175177,228349.03998396784,242879.36506379282,231356.8783104234,232988.59297867125,244514.69464865027,0
228232.65750353984,232160.66374709143,235490.21385964684,239560.4526993864,244353.11652343115,247974.74336708093,250702.5225451187,252670.6849914202,253383.69723174383,249960.49766173202,244186.78209085696,238139.50240292316,233442.44076373143,229985.37664738452,228706.90740269062,228307.86827574912,242459.36482567742,230978.97594683836,232649.86385718166,244137.29198902703,0
228205.84193743797,232130.43105608475,235463.46779005488,239552.34643295853,244387.29541472526,248062.15876557757,250848.42117463422,252866.01622482864,253593.82593051196,250162.2703573325,244336.14099063305,238211.49785234753,233448.92099408907,229942.6921455989,228660.9308563747,228269.2362001484,242736.27091963234,231184.1305867155,232764.5911854006,244328.0744776075,0
228273.89762980488,232240.27631033905,235604.55173682194,239685.62421075744,244470.41847245287,248103.31773235992,250910.1102554414,252967.19388129318,253728.03751007922,250299.69712984012,244420.6066947885,238250.59665887238,233511.91642780832,230038.65910518507,228757.233180934,228352.8623042148,242879.47099086613,231448.85790387803,232975.24078357057,244414.7088712825,0
228374.0531910716,232385.6265538744,235803.76291022275,239957.744198108,244825.55708769383,248568.04561008516,251505.3714656368,253658.01279841448,254456.30496419012,250983.2668593077,244947.4980058302,238590.5571089921,233715.2939714233,230148.74706851706,228842.371096988,228443.10484995844,243447.81546142258,231770.11328850302,233270.57790508473,244951.68279193182,0
228255.16639702668,232304.76536212664,235766.00536757297,239998.90009243786,244960.65853768378,248754.24489746933,251681.78901090956,253815.80717270682,254584.63689281885,251012.47778243342,244838.01844478317,238378.87095154286,233441.17281651223,229878.0526900739,228630.0600677933,228283.94608782078,243509.11347877258,231588.40082327006,233120.46429133025,245038.1097324161,0
