x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y
233553.88097692752,238278.96613430258,242461.6512030866,247637.50711418985,253825.75772638916,258654.15289088033,262415.3235347766,265108.872963804,266183.8589761949,262289.3858613917,255507.2922967554,248127.14255543964,242093.07972997962,237245.68098597843,235043.4227075482,234083.0457109746,251902.69412252065,238919.70782852924,239459.15304016907,252464.0698042049,1
233444.82914293962,238133.1405713354,242283.9601564313,247406.81050701774,253544.9923794744,258335.63326242624,262075.56224669123,264746.50354413496,265811.12192856433,261952.00664298923,255233.1179460907,247912.95010466283,241934.52272562863,237132.82970657625,234943.9569455498,233981.48856784927,251631.87348995561,238607.14758514232,239138.4952783149,252183.3873976824,1
233067.4981100813,237705.34740111415,241820.98250277663,246942.84951484491,253127.01431953855,257993.18954844354,261811.01829480013,264529.98845112853,265620.76800826873,261763.4906174864,255028.8258449882,247678.79927699355,241670.58386577445,236815.93927617327,234593.71636851857,233613.62021251963,251523.23500273965,238580.68602433137,239027.58423734127,251992.55391892447,1
232830.5755441349,237488.06233689378,241620.91414498122,246743.85398644462,252919.66155904788,257753.26622194683,261533.32583203336,264210.3062487333,265275.823255557,261430.68130603805,254734.2737422582,247419.60822645124,241429.63317331125,236597.50464551622,234384.37088479346,233395.9297316,251327.39143156615,238243.9803492975,238730.01813070613,251824.5806240227,1
232857.82690348002,237548.4650431403,241701.73596391463,246840.42731463406,252998.63491721198,257795.24299119672,261535.32725349037,264205.1076792811,265270.7468614466,261398.38563414488,254658.72543590248,247313.41278595664,241313.2538286167,236492.27155135223,234317.00514373687,233371.6338785194,251432.47002532476,238442.070776415,238899.25580170334,251901.6532170326,1
232780.2189454893,237444.5979857818,241569.05868483137,246670.18531616413,252803.40499335274,257598.94400113303,261361.9979748627,264039.2972106511,265102.09547421226,261232.18749518174,254486.503572533,247118.74236891163,241124.61034763302,236335.58021746736,234188.13751725055,233270.40211142958,251049.46918799164,238156.69262120308,238748.12084642373,251667.16316064,1
232904.08169277475,237576.35063670436,241710.7397885445,246811.0041855862,252913.74628348963,257663.70519828997,261372.5131803335,264015.64856058004,265058.9253529319,261219.75138238794,254512.9964870121,247201.4151147022,241266.97605735002,236514.52498721247,234363.07913027576,233424.4335885103,250931.9961565595,238036.72407733958,238708.05129972796,251638.28637998263,1
232775.71211165513,237442.80187241884,241564.9875410253,246624.52762677844,252651.75039862696,257323.53908045625,260982.9358200102,263610.7371223524,264652.6338394608,260854.12400216868,254214.14807042628,246974.25559711305,241109.4663911495,236402.41364469184,234256.14716236255,233305.09439137613,250677.09350707545,237834.78924871914,238573.41158838,251464.7119561051,1
232719.2440715713,237319.5279155258,241384.7982279549,246421.53923556974,252455.43528390612,257172.02878335142,260868.89586993502,263516.6138939269,264567.98868355236,260759.49683487212,254132.36978241825,246909.94069543495,241050.16181787418,236346.590134076,234195.4280054104,233246.05157814026,250553.6670374937,237778.68380594923,238509.09242632848,251329.58150944518,1
232585.96130238552,237216.71212176434,241315.3648607853,246391.37805268343,252481.46985498111,257255.54092757544,261000.487244587,263661.8252006606,264715.46893048804,260899.85899441713,254258.87660775892,246996.68977770983,241085.3299006419,236324.8251674577,234124.8114075434,233137.0863915261,250617.83084803223,237905.024113914,238561.72437034574,251321.08807608232,1
232365.0304470064,237016.88264502608,241148.99654425058,246271.63750050587,252426.37989232186,257238.65404605563,260988.4028450189,263640.3127856397,264675.05113451753,260829.7432314117,254150.3915944592,246837.98346379682,240875.17725437734,236083.73489650525,233886.362530356,232902.0676479985,250642.13017601488,237857.91022089243,238510.8476627238,251341.17566894073,1
232402.47800066526,237108.66764655948,241295.8748754459,246460.74618976854,252628.7028479146,257438.83191209348,261180.05507954932,263818.270682755,264848.10684111796,261013.12598511227,254309.52924529216,246973.03613439202,240980.35793531736,236152.6899137818,233934.32508472147,232943.27643593604,250508.5540527858,237676.93798839673,238270.58565080073,251141.17786303145,1
232682.51236567038,237305.88049067336,241411.6932326138,246498.00388958456,252610.076862867,257416.42880761973,261191.72483100783,263872.09683704784,264932.4667329367,261090.58698085442,254404.32827406313,247105.33785309253,241170.1641503825,236401.72002625803,234213.49184444296,233231.4818118952,250590.80174462168,237760.08120552206,238347.03479288955,251214.375021533,1
232739.77811376413,237405.3673618448,241545.95959327806,246679.9390181258,252828.1835915216,257612.79752909872,261307.41055570537,263918.10313525714,264951.9099460864,261121.14202481607,254472.87439420307,247218.32415128374,241288.38607056838,236502.5671492802,234296.9098463499,233300.3858678282,250915.93862075356,238052.3095598441,238661.22185713224,251551.54599441684,1
232757.6851824631,237403.59182124495,241516.73128038456,246586.86169982504,252633.04826623312,257320.28246100567,260958.7302744476,263556.485703079,264590.84628557146,260829.49027557942,254306.50491101047,247174.96950777472,241334.00922179857,236585.24016556726,234365.18570985144,233346.8683759179,250814.41195920107,237877.5358229532,238604.36076257585,251590.2157261021,1
232874.12073806737,237494.12431759256,241591.93984965555,246642.15924646627,252661.2737850531,257335.82282734523,260972.53831902734,263569.7978465252,264613.7487411551,260915.10886195657,254491.8389999484,247442.14365249386,241638.13949687095,236862.53404819622,234578.19481982687,233507.07537012026,250907.84465808724,237980.67203606974,238664.35954245267,251644.27384553532,1
232912.1482074754,237618.92861857705,241797.6519437097,246919.4468723366,252985.03380557767,257665.82353066525,261306.59313139404,263904.59093442507,264937.1886424863,261164.92339383514,254558.46642297783,247338.36053829527,241471.39701618417,236710.96803347068,234492.96850273525,233486.1060490603,251058.21181021424,238263.5546363474,238918.36892997276,251765.3202841785,1
232962.84237435216,237606.24151661783,241730.40871714233,246836.0953413651,252962.43797957987,257750.0919625777,261475.35332722781,264116.62371194566,265168.3500696222,261326.45414655184,254655.19138094806,247363.9345780132,241410.86512724287,236624.3589548276,234440.67597193908,233483.42739764048,251325.33964859502,238418.64270152515,239115.277294637,252070.80564180197,1
233339.39925457517,237978.59257979324,242089.72934088987,247168.3977151713,253251.80879324625,257992.12405416937,261702.28844973486,264359.0186313105,265425.9231879177,261565.43664734854,254852.361919351,247563.93816218746,241658.66363087398,236930.28423561912,234785.1231351328,233848.34029609893,251508.32482376727,238651.8159877724,239408.6140150442,252323.6032322522,1
233618.2280594201,238266.93575133008,242384.83565964052,247474.08267542423,253578.7827800391,258331.18490059982,262037.2770629764,264686.2897466811,265738.91262442473,261852.35812043573,255078.79315334494,247743.26800229397,241826.10931706705,237118.86591419074,235016.17691347218,234108.19324328357,251681.79199918403,238818.43234467224,239607.33730680417,252521.5341927982,1
233539.73518503326,238115.35812646942,242168.97545889183,247212.01227337273,253318.04339758615,258103.61355028808,261823.90415247701,264468.6434937426,265525.4277580354,261639.8218213476,254956.45003213594,247698.47544564528,241799.42424049726,237096.36950403202,234975.86650160683,234047.82667119586,251745.6271078018,238826.99975860788,239589.13769627444,252568.3336306628,1
233603.76931830906,238241.93485102896,242368.35294752268,247494.52816313246,253664.1630177261,258458.26094317203,262175.8635230886,264809.43527554855,265860.7436511957,261975.48695957984,255228.49605521536,247909.69544149097,241976.74031409732,237223.5813244572,235068.9575776386,234120.1141262914,252093.25439463192,239086.43149053433,239855.03420300526,252912.1138985104,1
233614.64560863964,238253.54223318663,242380.92923044975,247512.77401656858,253718.60098489304,258572.99746897764,262350.1756093702,265017.36394506815,266072.76951794565,262114.54569477332,255244.84131490867,247818.4420986409,241829.62961348053,237087.25409167996,234989.44068361283,234087.02501358825,252028.20966357822,238946.53076279938,239710.1436861515,252850.8031633301,1
233764.406895407,238385.52376605017,242491.03142780368,247597.87437551495,253761.32730730204,258588.2200948788,262344.14393005776,265004.891797199,266074.3064435547,262183.1607304976,255459.97069187366,248153.63811042527,242199.80006507135,237430.24782944034,235260.24242389807,234296.96723292535,252020.83715670297,239085.57956158207,239868.74762995567,252848.44834841634,1
234105.6806263442,238693.56248295758,242770.4136019031,247836.66157821394,253957.02345035435,258724.13465096502,262417.4336377472,265034.53910525463,266086.7421766255,262146.07523087173,255327.38939273258,248004.42359382124,242145.61035963733,237520.52580562123,235468.2056233859,234583.25647971456,252270.54583408125,239343.21456529514,240147.86583206768,253132.7180534362,1
233965.9009833319,238613.88819337034,242730.1287029131,247835.29532044212,253972.74256570768,258751.8326217868,262471.2450555222,265123.64603150473,266169.6544580217,262176.76059361495,255271.54598670168,247863.51438703138,241929.99737396548,237283.1034974254,235261.65415436393,234410.5057459771,252136.65338750958,239088.7553826815,240006.55126403103,253118.20961711364,1
234052.5955423445,238706.73578427668,242839.33158056217,247965.72010370888,254116.85346098166,258868.73613809058,262498.15064629086,265050.4295788494,266057.42501210724,262135.30323826717,255360.8275632602,248066.8976104532,242207.71883928907,237553.8052819266,235472.15628994245,234552.75704341006,252340.26666990595,239220.62450239423,240102.31527937623,253270.50120702488,1
234154.82217548342,238717.93400639162,242757.4276364908,247789.524234463,253888.36582567365,258666.5825008936,262357.3168678117,264955.49681243347,265998.71932058147,262190.7994279837,255651.63189599005,248513.62768479035,242680.75336084393,237961.55511473672,235758.6846119375,234741.7155186129,252342.22849403662,239421.49245385735,240224.72636301018,253186.4725014792,1
234227.36985535585,238811.22129552247,242879.49474881997,247953.43758924914,254110.0160800198,258947.88359973478,262686.95956459356,265308.0133674646,266358.159366332,262491.24684107985,255836.58671868648,248591.01877852116,242697.0365181358,237961.35361489948,235780.5411403433,234787.53190519087,252545.49252058213,239554.35738718126,240298.3755918413,253330.86230065583,1
234111.9908442906,238713.58606238145,242783.8167374006,247854.92354592975,253982.62231616542,258753.4775312719,262400.42448494094,264959.74909665773,265984.5897025956,262168.5855364007,255629.51755459554,248494.09964558692,242650.28133942402,237920.6897766615,235714.9476420304,234694.37291744552,252524.39468712852,239474.3689355572,240228.4569804749,253312.9607799065,1
234696.05579866839,239278.46695027457,243333.3883194244,248378.34581964204,254468.0666818575,259179.37345318618,262777.77846778603,265303.0089789254,266308.4796562032,262445.6416083092,255780.11569663772,248610.5788402817,242877.33722818672,238305.6736545086,236208.70705200935,235250.83138022752,252935.86361068065,240055.4857980506,240848.7349049224,253776.2318263894,1
234794.9742210176,239377.1726592533,243444.15200459756,248506.16368091496,254608.48900562638,259317.80579895937,262926.28013264976,265469.6150052445,266487.6789714299,262612.405397519,255944.1168132892,248773.53538662914,243020.5195312993,238423.4066161923,236307.4728278107,235344.6294166801,253169.1353837502,240233.8879386576,241090.6272873348,254079.51591405185,1
234653.10015844667,239253.15987091977,243330.15010205016,248405.10951312922,254540.31596578375,259299.31592910015,262960.0105647612,265533.15723008633,266569.04293786356,262649.5202928858,255917.3292677244,248668.69363624032,242852.05413877443,238232.8667517619,236136.36757328396,235192.75433833365,253168.4865591295,240224.9630484299,241030.12352494348,254016.4916955092,1
234554.98957160258,239129.11099628077,243175.7979850353,248230.2549424986,254384.88999615316,259206.54916453146,262920.2915858713,265516.2646447717,266553.3442580248,262680.7241354978,256059.69144780262,248855.33146857598,242986.06538820878,238288.4653074129,236119.4270900775,235127.17109607806,252988.13408091193,239953.17020171392,240763.43624944484,253841.4429619209,1
234873.31594083115,239434.5966161282,243476.43737399948,248529.89562794648,254654.88065903226,259410.85702715936,263051.6476594291,265606.5076929579,266634.62801712967,262750.82073124166,256086.95534393177,248904.79408156808,243138.69394438292,238536.41359002254,236414.79614101967,235440.66817823504,253272.89024070866,240236.45172857755,240960.64060500488,254029.0562476457,1
235129.45024024922,239679.62978966994,243696.45155713824,248700.63148981103,254760.21849743446,259479.50344698256,263123.53759185574,265702.17841732455,266740.289063744,262864.4180280837,256212.31608681683,249052.28454044173,243316.3057112164,238747.94642593325,236653.6991386781,235696.46022571964,253395.96554768918,240384.77244214463,241117.1155078051,254164.85917168783,1
235192.29779705242,239703.66716948457,243678.11298206376,248650.05328249978,254680.30611488502,259390.74655060068,263036.7144384138,265632.3672817713,266686.2295797401,262862.31289826566,256328.08971169044,249252.47196433984,243510.0861358386,238888.7070959633,236744.60128560782,235764.36414652588,253498.2706377491,240451.9005934631,241203.99781539527,254294.3137970859,1
235201.86040394718,239758.1689206625,243784.09336979344,248805.43891373463,254859.61396495503,259551.44996885338,263179.512954828,265770.0520742399,266816.469716133,262931.7563017039,256255.83694957045,249095.75376118018,243362.0335113815,238788.28947144904,236698.5510271391,235750.0187004078,253515.5260651436,240420.65767091003,241167.73090759834,254309.58886531307,1
235218.1180107067,239788.06096282316,243823.04864761294,248856.1795077544,254933.92462080778,259668.47567077875,263337.6030333494,265951.3094919301,267002.68809702445,263135.33786687773,256502.84792679298,249343.81032218234,243552.8825453126,238908.2267893805,236762.14736238422,235786.1173890328,253645.11445260973,240356.96813633753,241126.1821637378,254454.73896538574,1
235288.14981843915,239876.07431112678,243933.19822398853,248991.32548180345,255081.77008455136,259785.14836186403,263392.0049810552,265948.5809429398,266966.94051361544,263078.2370149163,256392.286926733,249207.11108200598,243453.92774023366,238865.2204039854,236772.84887355653,235829.02698171537,253698.3364709826,240624.24952651185,241420.77672962614,254543.6329215036,1
235137.75270420825,239725.84393295547,243777.5389028829,248825.60794279483,254914.89586984884,259655.61938815186,263322.55709620257,265924.72293743084,266967.05703716364,263119.33964169753,256490.3196874866,249317.11762032905,243516.1740462561,238855.87282372534,236699.84487913176,235715.37552022547,253516.74288535974,240369.99113516975,241119.84173690178,254307.05638942542,1
234874.7468875274,239486.351111033,243552.86715941207,248626.3867547134,254769.6585533572,259580.37794160304,263337.35163534305,266006.5005700662,267079.082905191,263229.62228178425,256593.27810082288,249365.8476123066,243466.01781248368,238699.36013966252,236484.73714638385,235469.95708493947,253455.64654985256,240282.08277778162,240996.69993160156,254214.06392585768,1
235117.54263508064,239707.02650072973,243753.59035270527,248811.0679931452,254933.4624210644,259713.02431120156,263423.1537865972,266054.1371574254,267122.140037003,263265.9345481496,256667.5237556524,249502.04842298263,243646.1529296139,238913.2349734986,236713.5044274562,235705.50594070737,253688.6359837709,240496.05778598247,241210.20163654984,254449.42594543108,1
235420.5991933185,239973.25424234004,243994.67601540437,249047.16411118244,255167.19600838656,259939.65761585615,263634.2809183177,266248.4316229907,267306.5518735758,263445.27733526495,256819.76018713118,249666.3718480363,243859.2852741284,239173.06956077763,236993.15225340455,235997.89840997686,253841.38707291728,240608.84672306315,241366.9825565421,254644.01035815777,1
235438.48414765735,240006.41051812723,244040.17669627364,249058.10742936295,255124.60965191686,259862.96195374333,263540.50283319096,266139.55126603803,267189.85357220506,263370.9690281982,256799.08748205804,249655.57155692863,243881.05574874784,239230.57510672405,237056.36662088026,236041.45146085642,253725.83649246217,240755.43570999257,241528.09133823894,254540.80049225604,1
235205.2961717632,239832.93339972355,243929.1197885147,249008.14639673464,255135.08258335805,259889.52883201934,263567.5376922464,266150.8424912409,267191.1146259074,263327.95149152237,256672.61309386013,249450.37850944372,243631.82497390668,238961.50652907268,236796.2585356995,235790.34092677274,253815.88392983546,240789.22064410336,241555.82626432978,254636.35105366935,1
235326.5682676753,239896.58755191104,243957.88674680574,249021.9917842804,255172.81827711713,259962.95915043712,263649.80582695984,266218.40758432215,267258.3806784914,263375.3917940851,256721.14339981537,249503.93484139253,243693.5465670942,239034.00130912723,236887.1793822791,235899.53428227163,253899.0011873583,241009.55723235983,241730.73266656784,254670.63005928913,1
235349.62604542644,239867.86366326566,243879.00500044425,248915.41863244984,255054.52282143538,259852.501374624,263559.72583003686,266162.1089088797,267217.26539256703,263353.3172491198,256768.14021357687,249624.55735741073,243836.30515992394,239173.157972246,236988.2676775923,235963.45074706982,254096.6149171453,240811.98424461545,241498.31634280973,254823.59243024176,1
235283.5457239131,239791.65548441015,243775.22428751062,248777.45221193944,254861.4834972067,259598.41318631053,263241.5978040967,265807.7396108869,266834.5378249342,262996.16615981236,256453.40145864815,249371.31881922702,243639.9396999178,239035.37246716232,236887.338269554,235883.79271037853,253822.70403797948,240344.98575457165,241135.914127117,254657.55157301828,1
235235.77000486283,239724.8208391645,243691.14156529825,248682.6009160783,254759.84972825926,259509.31964617397,263170.78740195045,265756.4025115952,266796.594701475,262970.8197129617,256441.78402823844,249372.3449566332,243643.60316918974,239023.85775896205,236858.03298342024,235844.08615921857,253596.4979483793,240224.4464496448,241052.06672824407,254475.1438542381,1
235387.80186059684,239907.2560569007,243908.2756520712,248918.7348206201,254975.76153045287,259646.57347813612,263200.97630220477,265710.80991760176,266717.97148037516,262875.4919894973,256309.72141916785,249242.34733523676,243582.2812304309,239041.11143209407,236934.72450659313,235960.16195751444,253748.8611073968,240605.73533667193,241422.4870435486,254617.2259596844,1
235338.43555205181,239880.12299580674,243904.2661626267,248937.4375935007,255037.9749278697,259764.0005097972,263355.6966910824,265877.35997480876,266885.5876286216,262978.91522466263,256312.4345310541,249159.11990976447,243440.29108564768,238901.22539539146,236831.0986706366,235889.45403109564,253660.34703999676,240540.87189490756,241283.7415663489,254435.21595685146,1
235357.9125919225,239926.7438835686,243961.6007443259,248992.66594889015,255056.13930546644,259750.4600667939,263358.5198542221,265907.29618256143,266932.0915824169,263108.82773335464,256570.4181434949,249495.16272288366,243758.917914457,239136.98306223805,236966.37171659063,235954.48521667704,253695.03072255917,240326.39477799658,241178.55468332296,254586.6153713092,1
235282.94391383042,239818.44684914575,243819.37053287038,248811.04299064915,254841.48915598757,259511.27727070043,263089.08195530734,265611.55146803724,266631.59980034834,262845.7270802453,256392.20518598193,249397.26362072534,243717.78580616164,239122.45848077873,236940.77616899813,235906.43707598245,253563.3356447278,240263.2279676737,241092.19916489618,254437.970229775,1
235447.68285837845,239962.66137702452,243961.46351101325,248964.22242017378,255048.3428364938,259778.60621986262,263418.4361811016,265981.6504228729,267010.57725884777,263118.2587246528,256453.11992990473,249309.0767205288,243616.07531114513,239087.22552873488,237003.1634727319,236035.7364230765,253804.47665586203,240501.72548793294,241243.2437211862,254573.02970258056,1
235498.165798699,239896.3338713447,243792.47202376495,248743.0129582329,254837.83302588668,259652.06013496453,263382.3715225958,266009.13308442384,267089.8328652384,263252.86181733885,256775.55353698976,249752.01408189203,243991.9516073559,239338.16295984836,237134.90471581268,236112.39100286775,254187.5400613147,240568.4158245496,241225.95399834166,254851.24071725804,1
235541.00495086773,240014.49564728717,243976.87447474682,248968.7433180965,255063.1617236121,259811.7336821133,263461.7623874753,266036.38492193224,267082.887408705,263184.6153383943,256589.49248984442,249510.34018130257,243789.95989388664,239208.35647180284,237091.27354486272,236119.692533336,254431.70760959433,240708.00120811956,241361.05951687446,255103.4809815036,1
235422.37644351085,239900.67062954523,243866.42553905526,248858.47575788488,254951.77424808266,259705.7273229666,263328.4956612769,265873.53276805463,266905.47845309175,263044.1974488562,256506.9926506851,249454.81909561803,243729.2139403926,239132.65712894825,236995.23328064664,236010.60397083985,254344.84782536514,240583.75161335734,241276.82552715513,255052.01283363198,1
235476.6568354627,240034.11612211066,244059.88876778653,249077.95340941875,255141.5190318984,259814.07844412274,263374.1891293973,265882.7106223498,266888.91507840395,263013.5539011391,256412.1050368726,249321.11522940837,243639.28551129988,239115.7989529322,237026.4634011576,236059.67478918188,254347.82989240467,240701.81696050242,241439.47908887675,255114.32964897194,1
235485.86503590486,239989.04921776187,243968.86809512353,248948.80711120495,254994.73132111915,259659.1750950381,263190.1589424981,265678.7871628694,266686.922963526,262866.18330011,256395.13615641894,249415.7342885579,243767.64825795763,239220.474645947,237087.40171219487,236090.4480750037,254436.4510688979,240724.30078252437,241405.5179116801,255144.60715833565,1
235520.96447062353,239939.37678142174,243844.80742325285,248776.80821415817,254813.54571990523,259525.90908374873,263121.6100274347,265658.85677595704,266692.683890577,262900.75772842416,256497.35533772854,249562.2437190761,243886.4735386712,239293.24299595578,237126.75340129153,236126.05059657453,254411.62213873267,240767.6679682567,241393.26733354238,255048.2283218969,1
235522.92710505184,239983.38385089824,243931.02904356565,248928.61872330485,255045.35483216273,259801.2053043597,263401.0270038587,265927.32975975866,266940.0495200378,263060.3718853735,256523.937858697,249483.30884882354,243768.1069347377,239191.3378426409,237073.55286618535,236100.72122198745,254584.28696979495,240840.90480200795,241437.3853071634,255199.07241915262,1
235531.01550518817,239975.50395486655,243901.82645528566,248879.87089333127,254986.06418335967,259745.7640827301,263379.3431788867,265947.10903634323,266969.80975019716,263050.0161119791,256409.66763718965,249303.03795214568,243592.84439543495,239062.63720733987,237009.35362990448,236082.3680347721,254540.5966460663,240787.90611492094,241425.34129312309,255204.32686489512,1
235697.46846127513,240116.77952594822,244027.0463336205,248994.47683321085,255105.36606316947,259895.628852032,263565.71257759497,266155.327033573,267202.70064242516,263312.1752982692,256747.46339384315,249673.36959048227,243934.83929242165,239341.21896270532,237226.33968776208,236264.71607918374,254636.0982338314,240944.07474581912,241560.7943659239,255284.70540925418,1
235413.16165801618,239829.51412192933,243726.27743653653,248664.4914008238,254737.6707491651,259526.7210661234,263212.9443214435,265814.6136616324,266877.9427087209,263047.23136457044,256586.74010854558,249571.55500440285,243827.08182949742,239188.80418760583,237020.21116262273,236018.72107269274,254803.0108033643,241048.34284599975,241525.30325538278,255290.35001745014,1
235848.2762309215,240294.48703815605,244216.69039830362,249169.32048294885,255228.25467289498,259956.11362183982,263558.6441192963,266109.4972845035,267148.3561996304,263301.5217472785,256776.26738499626,249769.6741874087,244106.32031553806,239553.61509416663,237428.6240956902,236444.8805122734,255020.01487438974,241354.51256397646,241812.71505115196,255487.35212967344,1
235929.8020903502,240315.63512265566,244193.39570158627,249110.60115197615,255157.55402641106,259894.28291762096,263501.8758211789,266048.6124894561,267103.7082988512,263289.2831885893,256870.2732080581,249939.16992670152,244268.68152913172,239679.45566742442,237524.0402595402,236529.8463354648,255093.67954078142,241412.6326807615,241929.5098325236,255626.6929543387,1
235972.29085170565,240380.43033610279,244273.29198026372,249210.54551441557,255295.9654201743,260070.6365598047,263710.80202286557,266278.7030273499,267329.32443737314,263467.7741742664,256951.83805578735,249926.76049173216,244216.08531466353,239636.28043858876,237519.00896627022,236553.38271112213,255227.75574949465,241517.94990103072,242039.67607574127,255767.66777128415,1
235993.3703789299,240371.40990265016,244231.4105469734,249135.85089696612,255175.89718951687,259924.65310245726,263563.4413874044,266146.68162853405,267211.4342800569,263391.242212947,256932.27228696714,249966.70054999727,244293.23364984157,239717.56826808388,237578.56843506888,236595.256784895,255288.50294644912,241437.23853779343,241919.53707633828,255779.0786018899,1
235891.71170893766,240268.52087898832,244135.9022303331,249064.29418486197,255157.73775278204,259964.6322229887,263657.74280008127,266277.7675444872,267353.0645819397,263468.79253310006,256907.57289455135,249848.71469674632,244125.33193755336,239541.3686900838,237430.49598099475,236469.3999524867,255261.62980841604,241350.58296808688,241800.13922000752,255716.8545145565,1
236050.95417326892,240435.2441999649,244308.4564476514,249225.77181495598,255283.139755889,260043.0978736057,263703.08687738667,266305.2216570634,267379.0857273772,263525.5153425664,257013.8815360945,249998.0212331554,244298.72943630925,239725.1579519448,237607.62727442852,236640.66639128124,255353.86723181827,241474.9073752027,241990.66857075735,255883.8295508501,1
236301.94190478983,240675.00842418708,244532.3242741324,249420.46244609274,255454.59769622525,260215.293531715,263894.9990872348,266511.8949743661,267593.0048002684,263740.7079081466,257228.90024807298,250211.40199743464,244523.01830188363,239958.8582709633,237847.83827133538,236883.6638622618,255544.27278758495,241649.4294712557,242192.75620410487,256102.4881166958,1
236222.40260957737,240597.19015880176,244473.77860158426,249404.9394601454,255501.0714845558,260328.89998258214,264070.08930769394,266719.3805239663,267822.60131221847,264009.48888110777,257557.51765133537,250542.5506648251,244785.40944375028,240103.3970480704,237880.14562082794,236850.11810668933,255676.30875844214,241829.01492345362,242239.22752339355,256085.19117515802,1
236100.0364995007,240503.0319005874,244401.3878166196,249350.26838627295,255466.8925060763,260349.3353177697,264204.5174848917,266946.98047830554,268078.1146092741,264206.54949356505,257608.0032600743,250443.2713531983,244608.6479348839,239916.9653542117,237723.05593763577,236714.549158382,255551.4178819873,241761.87957481688,242087.4970561613,255876.6579485905,1
236173.6248847741,240583.65712178187,244493.5749331858,249448.915242354,255561.62748861057,260418.43262055586,264233.5442035204,266931.9374968922,268056.4415980235,264215.8927591609,257691.86188245463,250595.26634649388,244782.1360138782,240075.43809051413,237852.2849550393,236815.1305516708,255600.5652376925,241825.92026741113,242273.9442795816,256053.98600787058,1
236799.18781722087,241201.7714506476,245094.7845305329,250021.07250763575,256086.81298201217,260852.85838725267,264532.5549279782,267148.2972041339,268224.81411054963,264333.29472187953,257767.56414207112,250715.63321766636,245000.33473417207,240431.60144812783,238330.62649504555,237375.40409966226,255901.1544202825,242270.94308615092,242777.17531999695,256427.7775601411,1
236712.71072875298,241098.85828602628,244981.7356147577,249908.62267753045,255976.10216573408,260743.41058263785,264425.95775100484,267051.63188958634,268135.2189835025,264256.2012438301,257709.8003678433,250674.19955123783,244980.8376355698,240421.5656123938,238299.60846208566,237318.3158758074,256083.25515047883,242406.40373528068,242797.2633236948,256490.42244072008,1
236675.50701044602,241088.97251245764,244987.08102122182,249914.06655578176,255964.9340398309,260718.94260832452,264392.28743059037,267010.5926760868,268092.7252062464,264210.67504082527,257649.59035224956,250606.65886332776,244912.92917773675,240356.24265783184,238248.15006130963,237278.01297102502,256124.7998968952,242347.88451226664,242681.4564960935,256466.99642659957,1
236367.0631169441,240805.50603677865,244738.26279417746,249702.86656162344,255801.13929655822,260621.33126081832,264415.1675582265,267115.436134528,268226.3864714258,264335.1149744717,257722.49407975067,250571.95160893642,244774.17857610463,240149.04546397983,237994.66334343047,236992.63833053588,255939.54159935706,242237.0143194712,242642.81682954446,256347.8276210951,1
236760.74513491587,241180.7048657124,245089.54961846286,250036.82445650987,256134.38053566997,260928.64722804874,264627.60127929033,267240.6378458554,268301.3115012827,264390.3658681239,257779.73572071563,250678.71620602845,244967.20365650934,240435.6388142883,238342.76789179043,237369.22237183934,256085.01243594082,242309.05203063102,242647.0541232728,256435.61132986116,1
236719.9748529636,241121.94042687915,245014.16343404973,249947.83651847282,256058.5181462116,260920.90652525713,264716.25004805333,267390.5754771511,268470.17054916476,264574.8692164105,257976.35409949394,250831.3072213717,245055.71179230223,240465.20229296497,238336.1288382346,237343.08470312905,256178.22911344492,242500.91116552852,242789.74624264293,256473.6099066156,1
236552.6268747615,240928.3218500846,244801.18368980897,249727.9826686594,255808.2597423308,260610.2762343454,264341.03194633,266984.8255187723,268065.06420943065,264223.3196471721,257761.62067181477,250749.6680687602,245017.07910618366,240410.33333192632,238232.11276079624,237203.5032681534,256057.6738246212,242267.01026895727,242715.74987189122,256513.96553045916,1
236867.31973694463,241271.41051838663,245178.67125484828,250136.49340766086,256251.21175549738,261063.70104351128,264771.93056840776,267385.82051299885,268446.29115716857,264557.99120865995,258010.42011212872,250947.56524924832,245212.16896049937,240628.4631941542,238488.06638838482,237489.26775529352,256276.46612357502,242435.8379356022,242935.78648737047,256796.70536378655,1
236738.95823706733,241199.4143117191,245160.14970496512,250156.60568534414,256269.15058206377,261040.87695153488,264712.44272144645,267314.07358040824,268377.0236877976,264497.9196114434,257924.96094814866,250851.12568775966,245125.24160993367,240546.62646289417,238395.286126277,237379.8659897659,256434.79214340914,242570.10380621577,242959.31335212372,256832.4707688987,1
237331.6207327001,241843.9336548914,245832.3686006807,250831.8928559259,256922.4844750373,261629.0687647371,265182.9855920482,267679.33662721433,268686.2721134542,264792.75543500687,258190.77530464082,251128.54507122506,245490.39386297978,241018.16260092868,238935.92255905815,237956.9499282397,256743.96733602835,242985.48332460792,243399.25952411076,257177.37843365286,1
236979.62460269473,241505.2592468001,245510.88651224796,250548.79126100714,256675.70663188145,261403.3028625613,264976.57616305584,267490.1626088797,268516.65362423204,264628.772486061,258076.4793573067,251042.96592025398,245360.21415479327,240808.73195932285,238659.00290722665,237639.07077569255,256778.452519681,242889.77904017453,243185.64169935544,257080.00227462334,1
